longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,school_quality_index,distance_to_highway,property_tax_rate,climate_zone
-91.66552159618234,48.24602444439245,8,9247,4528,2252,608,10.76,274895.00654687925,3,7.7825965745940735,2.048614942899153,Cold
-92.89951541232948,46.56127749886873,9,4233,1944,3384,1335,2.12,50000.0,2,19.61921128871422,1.2292860148210114,Cold
-95.84545685493283,44.2670984219608,15,2093,475,2248,600,3.88,109969.17299362566,2,7.890697758195918,2.3369619710685035,Temperate
-93.46435246664515,47.93395237893746,32,7719,3743,261,78,5.19,135238.57297092947,9,10.530512138920027,2.0578518526846237,Temperate
-95.00248210744697,45.88132786934951,3,9578,4070,1265,490,9.38,250068.46359134524,2,14.062976815554334,1.8121148644097023,Cold
-94.08026777466648,45.07754548579288,4,2042,888,930,233,7.38,146184.57597684726,4,14.989473043921027,1.3731335014943056,Temperate
-92.33825139324269,45.75299173212432,30,6444,683,804,206,11.52,330174.8713289988,4,5.755497257118592,1.8033198080020294,Temperate
-91.53828205847333,46.48653938164138,13,526,253,750,238,3.89,77516.68196264221,9,20.84468792688954,1.686458122484019,Temperate
-95.64220247278925,45.558693098502054,44,2600,1069,2269,615,10.66,267154.8995186089,3,29.758293131676005,2.063731838979712,Cold
-94.25739711482437,44.95143463555055,21,8306,3382,420,166,4.47,130427.08371243358,2,7.391725790724126,0.9511590631946951,Cold
-95.34670743206696,45.891012172823885,41,4478,593,1782,629,4.08,133298.83660709325,3,16.68074164722953,2.2711555402888535,Cold
-95.91094708910505,43.61503746449939,46,4750,916,851,359,6.73,232815.55952808738,9,13.695995320260531,1.6837399417816612,Temperate
-91.2329022400333,48.134987076577886,19,7700,3733,1039,341,2.25,71675.69058618252,5,9.302588719824946,2.1135171181034957,Cold
-90.22597844450407,44.52566936140551,39,4215,1265,4821,1611,5.54,157190.9046801433,5,12.651429353723314,1.1946055397317548,Cold
-94.53814251452339,43.763427681783824,48,5652,1464,465,191,5.23,158575.9875708565,7,22.008401532126037,1.2838284886066251,Temperate
-91.48976860500987,47.42219215743047,22,4506,1964,3015,901,3.18,122309.75522575557,1,12.500712785724376,2.3745762893939535,Cold
-90.3240376850847,48.14361677294203,20,8442,1139,3387,1515,10.54,321987.9998132876,5,15.252195485599513,1.7439101848788416,Temperate
-90.73100631575815,48.38297478955706,37,9860,2630,3662,1724,5.55,153553.99402182028,9,14.369457092211416,1.1354744421620162,Cold
-96.0374928916862,46.4610550959636,31,8026,2008,1670,602,11.81,321605.44832344225,6,16.701384051882847,0.6643151620506575,Cold
-89.8496649478931,44.73220910813991,10,9401,2255,1585,562,10.95,277262.21631008945,8,8.806640180032968,1.3687056500222712,Cold
-94.4865884765643,47.92336606349896,18,6983,1557,4394,1664,3.55,95864.67317492269,8,15.340086884894264,2.1981656451216463,Cold
-94.78607471060931,47.69827846292603,43,3757,691,2842,1129,6.8,229081.01247729536,1,4.131753470485594,1.0028636124726242,Cold
-97.00054938177776,44.97762440461904,39,9466,1601,622,232,7.82,196485.36552273022,8,22.26738833208853,2.220574072399349,Cold
-93.61061076716094,48.92044653517676,46,353,125,4943,2124,10.1,228814.37582233344,6,3.416641208186144,0.8232938881624163,Temperate
-96.62789107487257,44.12622874849697,20,8973,4197,4906,1747,10.8,286348.88718093105,4,23.57028077592903,0.7598649624335427,Temperate
-95.51168143258059,49.396129437547955,18,987,299,3705,972,8.05,234270.13057524152,3,24.78366321162496,1.7113841659179152,Cold
-94.96445902586174,48.66148686586479,11,5086,1114,342,139,1.87,56647.93252502062,5,0.6699649986539395,2.109275835586395,Cold
-91.02938941206652,47.627391872874455,22,3581,586,4343,1289,6.55,184794.07102416025,5,24.94209007536596,2.0601058474114793,Cold
-90.49609079683283,49.132499329679,44,7766,3355,129,56,10.79,306797.8676225379,7,19.480255342201133,1.5872173311028297,Cold
-95.08026946030824,47.833867009942246,18,6477,3164,4282,1581,9.0,236218.22146819212,9,2.997593617417176,1.7773834657760925,Cold
-90.63041503004341,44.642741982180276,34,2467,591,4358,1649,10.64,294126.1524689665,1,29.937819052262515,1.0163985814364043,Cold
-90.64215250104166,46.15293682867687,23,4458,964,1912,493,8.58,236792.2379730732,9,18.502457415698867,1.6024418213658098,Cold
-91.38279239692102,43.929018145989815,1,1170,398,668,233,1.96,50000.0,3,12.08563587314544,0.9154030095905661,Cold
-96.32643908787855,45.837944533728695,10,9039,3707,1009,298,11.66,298777.33787459583,6,26.56791188483517,2.3567170104616784,Cold
-91.97741722479417,47.94961811842325,1,1145,323,3328,1038,11.14,247544.34334081004,6,1.3445310234209293,1.8561134713881997,Temperate
-89.93980748335545,45.818660105584904,38,5818,2048,3785,1658,2.83,88986.56989785156,4,21.548551707686823,1.6292880318249972,Cold
-92.03967616986274,45.481765052808804,39,8391,3244,2263,583,2.68,76594.38102321132,2,4.397409964688264,0.9942845753889078,Temperate
-94.84706520713733,47.07213433506187,49,1695,820,3624,1346,7.16,224180.22508735658,5,16.619760458887104,1.3179563735577906,Cold
-93.49536546055334,48.73322717399337,9,2247,373,4046,1936,9.45,245638.25518419992,3,2.9686630068818967,2.060433482562965,Cold
-92.33419965319158,43.785499155276675,31,9564,4771,2527,971,5.51,162713.85692176459,4,20.406457774921847,0.97881668533719,Cold
-93.41543673017198,45.81282260819841,7,3086,792,3301,1235,2.93,72920.98564075498,6,14.001359538063651,0.7577143958232888,Temperate
-96.54037646615224,44.449444450891576,17,5388,2097,2218,1014,6.86,201043.62525212724,7,0.3003618090626013,1.1147072805722156,Cold
-95.00348764278384,47.67212550439122,35,4358,1433,3295,1016,5.04,111553.49318954532,2,2.234803599407564,2.0889434951394072,Cold
-91.08083175557094,44.13434736258681,48,9124,2688,2428,901,5.19,135839.95095757322,3,21.12086744052484,2.266232167143066,Temperate
-90.60865563123586,47.488846551481465,37,3661,1388,1772,543,8.27,250976.14243217604,7,12.043788362590172,1.3287266637423885,Cold
-96.40159973827544,45.217085224787446,18,6933,1790,1211,601,10.8,270287.03001735633,5,20.197371415701387,2.0625154053067525,Cold
-89.8809059808102,44.69350088242335,33,1857,279,1939,489,7.37,157833.3598965823,4,11.756326102509023,1.1644480628408478,Cold
-94.86941905721113,49.118115346949914,4,5243,1549,2090,892,8.72,249052.82553227773,4,10.914470699557565,1.5175811588514785,Cold
-92.20149009015424,43.611147460475735,23,6560,2025,4021,1211,8.43,243788.72142719597,9,25.66192926895558,0.5403689328548398,Cold
-91.48539883234655,46.126663631337415,11,678,122,3451,1005,7.29,201969.38813221466,9,25.65874859052638,1.9239917506336932,Cold
-91.00443012289693,43.629761954770764,9,9529,4519,3359,1433,4.76,125388.12013903406,7,27.601506565323515,1.9374218783846218,Temperate
-89.93400238219256,46.40155828862598,30,4153,793,1149,516,5.47,184964.94036317393,1,24.708334500037267,0.7004074526673876,Temperate
-94.99664361576941,46.50628426676651,8,9368,2470,4068,1764,4.81,149422.36858125002,1,3.910222890486484,1.217610286236834,Cold
-90.63194836358757,45.42997482836848,40,8628,1397,1738,696,11.13,329207.1213758402,3,2.0881343294659076,1.4670933529161527,Cold
-96.44650477251034,44.29297066515014,5,4243,1333,4182,1789,10.18,270910.0096089446,3,1.8466951029725216,2.048212893741123,Cold
-91.85967274917125,45.75832522640685,12,797,177,894,267,7.58,197955.91702502163,7,29.408167324643056,2.147213063657899,Temperate
-91.56417816388812,47.53357763959539,1,8556,2530,1693,595,11.08,269516.702579704,2,15.084436800454853,1.9383174232171945,Cold
-92.07821407038944,48.194374851866755,15,2524,479,2383,774,10.81,252371.52315068257,8,3.543579840798074,0.9316939036835723,Temperate
-95.48148211091878,46.684503614328854,25,7499,911,1313,626,11.24,303540.9123093269,1,16.374428719738024,1.212681453599425,Temperate
-90.51565482387838,47.03900636663853,18,769,316,2984,801,3.83,116457.14669591209,8,21.337866092717718,0.9946057417888277,Cold
-96.14913229303684,44.70369822674792,38,3528,1257,3735,1595,9.03,237754.3733618535,9,2.9252601783602885,1.7743706182562777,Temperate
-97.07092166783335,45.2239819993659,42,340,80,265,97,7.9,230773.62056233268,5,10.457479082537542,1.7946991577915263,Cold
-91.7602800751047,44.47137366031415,46,9077,1080,4826,2251,9.21,246606.44336801715,4,5.715939939492202,0.5323383188488304,Cold
-93.69619427813814,44.995772100027665,26,9078,4050,3707,1630,4.27,137098.5538269392,6,29.265385977571484,1.9634225447008575,Cold
-90.70721584033059,44.84932068135319,40,3480,584,2390,717,8.8,222357.85413714565,6,9.615032846256414,0.9590209714796485,Cold
-94.43282287153393,46.61669271834742,3,2963,1399,1557,459,5.8,125397.76929982596,8,20.746102265368044,2.102751766941658,Temperate
-96.1537712919383,46.87613253474438,22,3790,1104,2140,638,10.26,262688.42545562703,8,27.561171307559547,2.1656291522466384,Cold
-90.80846246024105,49.169684524929025,26,2238,528,3428,1104,9.85,275825.70791004575,1,25.90932218645416,2.0939520998759544,Cold
-93.10872294687942,44.673423882609136,19,1274,505,1166,298,3.72,79324.29070681953,9,11.87982451603924,1.3162260379753967,Cold
-95.98643366087717,47.350054260968975,44,5822,2624,2790,925,3.43,128743.74038018391,1,9.396269415930405,1.1966045036907174,Cold
-91.73692801130844,48.403555613925136,44,2425,602,2211,762,9.04,215148.2373122957,3,24.296516715168238,1.370242169299337,Cold
-93.41109089208399,46.86144878269832,47,7723,2030,3306,1325,7.28,200565.0824881142,7,6.234227427788825,1.5544733360133864,Temperate
-92.66549614207744,45.03002191500646,39,9733,2659,3018,1373,7.35,174988.47745794719,5,21.54790254065303,0.999839850815885,Temperate
-93.81281329434735,45.07530138012,36,563,264,1198,386,9.4,200802.01271633536,6,25.075066393708912,2.3632727869509287,Cold
-90.87032812945594,43.735518318426,21,9459,3566,3226,1226,10.48,279829.03609550506,8,25.49168882224366,1.5081299202006861,Cold
-90.8634982745356,45.33266535929089,41,2230,443,4303,1411,4.01,117193.77782737771,4,0.3666311888894621,0.6463940112293469,Cold
-91.8248894254049,47.967622074020284,48,6885,1197,3395,1407,7.33,179308.02134339022,4,15.046134731467404,2.4944041815768543,Cold
-96.6567889808283,43.78510654324266,26,6665,1280,4011,1091,10.2,257667.7228403044,8,10.79196633267638,1.4682080807704874,Temperate
-90.78916910476745,44.815771695028985,13,6991,1436,1190,297,10.66,281836.5045385863,3,29.367911468105245,2.3939777389605577,Cold
-92.13189615573673,47.73739499119069,36,6357,1221,2983,1127,4.52,123637.0066602166,6,16.36787218415613,1.2805674355457326,Cold
-91.92380667196561,48.19590937693726,24,817,296,2157,585,2.59,72776.37768863203,4,12.880555429203024,0.9495216052114561,Cold
-94.59613727676903,46.23191046037157,41,5637,825,2498,666,3.94,111030.868593539,6,7.406470671508545,1.9737602202466522,Cold
-90.46576355074394,47.688446030871894,26,2182,556,877,219,11.43,287103.9573714008,4,25.38434246705498,1.3649886270301084,Cold
-91.69702719812113,45.827713011929355,21,5910,2068,1253,466,6.36,157593.25450513844,2,9.649192362842745,2.2629172351695925,Cold
-96.59927626776644,44.459479470144764,18,393,85,3353,954,5.9,144006.05267408528,3,24.81994072064896,1.4289821873658781,Cold
-94.2377757247507,45.88889696113744,15,8364,1054,894,363,1.64,50000.0,8,26.75907850645891,1.1766813212244882,Cold
-90.40895710431887,46.97980692121886,15,4658,618,3021,929,2.04,50000.0,1,1.8394179733455054,2.4333559192667478,Cold
-97.12242638642097,49.18831969111734,6,1319,198,1318,386,8.52,208405.75364564342,6,15.34859839426477,2.1607492303934004,Temperate
-89.8086670428636,43.91250571253207,43,7111,3088,4783,1373,7.69,200951.44295343966,9,12.669179184138674,0.9111986147364048,Cold
-92.0666994534435,46.54436456306976,31,6740,2447,4794,1985,7.54,182566.02738968615,1,11.85392582584172,1.4777104476661607,Cold
-92.44899217885299,45.473518669264344,28,726,91,1679,454,2.66,95820.29310713906,4,11.206880987834507,0.7266331846409348,Cold
-95.33552594809606,46.54987016566017,8,7354,1885,3580,1259,5.2,158652.71943833432,7,16.006386106152725,0.715489077903233,Cold
-95.50966569008658,43.64385268425919,29,5079,1073,853,350,10.03,265247.944507932,6,3.993017827367646,2.206800137820129,Cold
-89.96353424409124,45.378152128209486,21,6045,2002,177,57,3.34,95329.45975861678,6,26.15151102313995,2.3636516146017246,Cold
-95.11382036612702,48.41920888516203,17,8171,2525,1001,268,10.77,263898.720682608,9,16.783689291432246,1.977665340051722,Temperate
-91.29595762624801,46.82365040312783,49,2873,840,2314,588,2.78,115340.62713581994,8,10.478607784591391,2.4784734026485467,Temperate
-94.35502561434336,46.203494956896705,24,7960,1797,69,19,3.28,128763.6223015268,5,7.366542110754407,0.5905576812379878,Cold
-96.38596743372237,45.21315043029204,36,7397,1147,3688,1833,6.52,177724.12341948677,2,18.535252690699323,1.1630188353369602,Cold
-97.41427761843713,45.288255136748134,31,5301,2104,1831,806,11.43,290821.0694321496,3,23.623275390504975,0.7642486205336694,Cold
-93.14594130387799,45.798608601543506,47,3726,1683,3884,1804,4.96,154329.5053190969,3,13.281701178541253,2.064037006508482,Cold
-89.69376945160855,48.513424259787364,34,4049,1934,3181,1444,8.41,229828.6208807678,4,29.537277387612686,2.28082604971804,Cold
-94.54691044952637,49.30327924084961,2,1834,226,4820,1742,7.68,182996.89049085422,2,16.11348742009434,1.3942370786541125,Temperate
-94.64246132805565,46.13193228810225,42,293,116,4884,1824,3.07,107173.91666064701,8,29.369452529926136,2.1584096406033826,Cold
-94.74726705720447,45.86011703248657,3,3566,1392,606,272,4.11,123013.15214779795,8,28.881757383287972,2.195243229196803,Temperate
-93.33564930156113,48.57930465491918,30,7916,3790,2294,609,11.27,281033.6319735044,8,18.03236302276292,0.7793809227350281,Temperate
-93.97468093260565,46.06143192381782,8,3146,632,3033,938,3.44,140840.6795943121,5,17.481954362257376,1.253971262480172,Cold
-90.46068298618388,46.81210903377391,7,288,114,3613,1005,8.8,192841.15685804348,6,3.259625204432274,0.8760564624187765,Temperate
-93.45583366621207,44.885649987592465,12,2750,335,2775,1011,11.63,279716.185473182,6,27.885454353979366,1.8401019218228145,Cold
-93.43793729449145,47.961015214674454,19,6337,2233,4649,1648,2.75,82929.36060604727,7,24.11596896251254,1.274662189435493,Cold
-96.39302724223555,46.69192990962469,26,6557,1575,4883,1852,5.69,200187.46236753097,1,15.063861080586946,1.8355496293319602,Cold
-89.63808367271692,48.35420730144205,28,1645,670,4937,1716,3.85,98998.1861663875,3,9.261598305828137,2.251752555642966,Cold
-95.50021687304937,48.18439638017202,15,4821,2146,3381,1049,3.83,81935.07374808827,3,25.1725293302806,1.325504687430211,Temperate
-96.91308746032318,44.79002860962017,14,6535,1607,246,82,2.75,86734.8295685749,7,8.816376029827913,2.443847517249373,Temperate
-92.19483000819832,47.793813303346575,48,2030,629,2878,782,8.32,227028.11184563857,6,16.301543242613384,1.3172281481219195,Cold
-92.73706903874502,48.30032644770823,14,6985,1026,4889,1286,9.34,253805.11389908864,9,6.044915506556473,0.9274693102992084,Cold
-94.17883476805804,45.57664344469437,3,7591,2024,4038,1373,8.61,215334.3890019916,9,24.1549597140599,1.5585456628807515,Cold
-94.12246212895458,44.535654677413646,29,754,184,2519,1015,11.21,277606.6691574009,9,22.60898286253758,1.298077067576796,Cold
-91.21948863162855,43.51579293347753,6,2634,456,1680,431,3.03,125727.5194082846,4,8.824056747129255,0.7500030163884595,Cold
-95.93429887920281,46.20542191855889,49,9072,4153,3328,959,4.86,86912.18801838561,3,3.6089456240202575,0.5463838871589151,Cold
-90.93797344844089,45.61459638923305,23,7119,1133,2088,636,5.12,175904.77500699542,4,5.394389585180866,1.9880083451334363,Cold
-92.31002308883986,46.829459002952454,28,5793,2052,2529,724,3.94,131165.23808467854,3,18.52900298433136,2.3657189734481436,Cold
-94.1482418097638,44.62824655553271,14,402,183,4380,2035,2.99,66838.2141694557,7,4.5861938653081795,1.3809490385885468,Cold
-93.83577106732905,48.65799328599885,14,7353,3417,4624,2165,6.61,209698.4020966753,3,9.671752212535507,0.630814154700565,Cold
-95.44682234251124,45.04653129376866,20,4742,1978,2525,1094,10.26,239071.6160151148,1,25.1920415891406,1.9812862186373057,Cold
-91.4830853384242,44.8585776305259,13,8210,1399,4811,2096,11.52,314662.2192401505,8,2.5450171345631576,2.234143932416038,Cold
-93.39700206155786,46.384284338906134,27,1028,438,3359,1182,2.86,50000.0,6,17.47731350437622,1.1473061723149867,Cold
-94.93316365800125,46.49310614246565,35,7370,1552,3228,1394,10.14,248082.4361405925,5,12.054808727853123,0.9440305458234279,Temperate
-92.73159907391239,44.790511372710554,45,2222,1042,1437,387,10.16,253532.76348704245,8,3.6974395584848745,1.1741131984240873,Cold
-89.53412438358941,45.13116436035549,2,8494,3258,691,218,5.58,125486.86679142402,8,15.332103191768054,2.3166305023628837,Cold
-94.01790176274757,44.51823143493147,41,9949,4119,624,228,2.66,87231.62230757317,3,15.547693287853747,1.3359222566670867,Cold
-90.13446879377105,47.810761069939,45,4411,591,3194,1493,11.9,303480.47271783685,3,11.404780515234478,1.8083158603021714,Cold
-94.73986528060347,48.12053418752449,40,5154,1716,1771,556,8.38,188771.78096604426,7,1.7541337328059237,0.6487101944844489,Cold
-97.06213834460011,46.27397098475569,48,4287,1836,1068,478,11.81,328519.0153740136,3,6.285328543990589,1.0630778169627442,Cold
-95.86606314905256,47.784522136110105,24,8495,3777,4108,1178,6.58,177479.01845854957,9,12.201112347531724,0.9560517546696647,Temperate
-94.15043885337853,47.915612351624674,29,6985,778,3470,962,5.65,163928.5468179636,8,8.388991570799202,0.6252484825476783,Cold
-95.74292057124345,44.329653166066855,3,9198,4375,449,145,4.1,107438.35818531952,8,4.899856778233433,0.7412248223332587,Temperate
-97.49818369425395,49.29706814900722,45,7366,864,4740,2061,11.83,337334.7056397033,9,14.660283747354784,1.333208682011947,Cold
-90.17998769801979,48.42619168257858,4,4855,1678,1506,421,4.16,104490.35293677794,8,11.988253686614055,1.6160096985173245,Cold
-90.74896471015256,44.72690076717494,2,2274,858,1645,628,1.75,65000.4126962062,4,19.981711744824246,1.1238376876707408,Cold
-91.56166214810442,44.616990214476424,20,8918,1274,166,67,6.88,166486.06703797544,7,16.856896180397573,1.339003349811867,Cold
-96.15748323483177,44.253966873477495,15,7118,848,432,146,5.46,129626.59241322294,6,5.1753984310171,2.018985165818828,Temperate
-96.53709139032011,44.33027137525151,49,3636,1505,2179,566,4.24,158020.78790796385,1,20.661068506829675,0.9943736592229704,Cold
-96.95916200422093,47.988970794172175,32,5248,1332,1900,732,8.16,247113.37316454577,5,14.014880696529197,0.5682447693672608,Temperate
-91.70776648981663,46.31792554170974,42,8689,1241,881,231,5.32,165474.84285561665,2,3.4923523497556794,1.0139776355702583,Cold
-90.06953631449691,48.1976050364392,1,5072,2054,2750,1304,5.72,125717.84174280385,9,0.6517178783858298,2.3428026339683123,Cold
-94.05571343269571,47.97752936610123,38,560,246,2831,1306,1.74,50000.0,3,18.830055722426646,0.5360504662887704,Cold
-96.54687462403162,47.12767628103133,35,4799,1607,3531,1039,7.69,236311.2792472254,7,18.59751553823487,0.7578792990901144,Cold
-93.40085743414315,47.61819963947208,7,6931,1140,2167,910,2.78,98453.29855156319,2,24.632062144117672,0.6301612208022229,Cold
-94.70934474033096,43.61013434627485,45,2277,241,4532,1721,3.74,114728.4128465975,7,22.89676035016025,1.2538539097610757,Cold
-94.50140060520002,45.37066588083013,13,2373,902,2056,904,9.03,279087.69853939704,4,26.33735916648969,1.7954957487838177,Cold
-92.52935500675434,47.32693307555646,49,4891,1565,2621,983,4.79,153428.00143892277,6,8.843311817621634,2.320688326365411,Cold
-91.75025509390238,43.55606972091746,1,9981,3596,346,135,3.21,58606.012519377604,9,12.453876949276182,2.0881333672752604,Cold
-96.61517120901472,43.69786166209556,14,1589,675,768,221,7.56,190487.37800664216,8,1.951545682633986,1.0014118261810363,Cold
-97.21527815354818,48.611327894822296,29,8162,2233,3186,935,3.76,108609.41156010747,9,12.39930289721529,1.7696798857462364,Cold
-89.54535757851428,47.60414917015243,3,6171,924,3129,800,4.35,111977.97273498225,5,6.670996527350433,1.8276892472999111,Cold
-95.63817320867558,45.09221839872206,46,3714,1767,60,17,8.02,248500.06435703416,5,24.178982615649694,0.6810249441476597,Temperate
-97.06935580073232,47.62777704071225,24,8654,2752,4930,1454,9.27,224624.2217467128,4,19.72237394406139,1.354268490932239,Temperate
-95.98099736723265,48.254740014835576,1,3119,1079,460,135,9.27,205619.75401775568,9,23.47254608936002,1.122499874370596,Cold
-97.18833722921228,45.340765698660604,48,201,95,2989,793,6.56,200046.4736601019,8,17.815251441772062,0.8142278662548421,Cold
-94.36551284306263,43.71622426499513,10,2133,1008,2704,1043,6.27,151610.30982148292,6,17.978319264219582,0.6173433019185419,Cold
-91.0807857243894,49.096674748126404,13,593,195,3236,1244,9.77,299220.1224693365,6,7.133225416835016,0.5542715461543455,Temperate
-94.77004440193824,45.571079029773784,36,8697,1905,3500,1005,3.53,125114.40762951266,6,20.12766576690445,2.217457298623781,Cold
-93.94653274497307,44.13889057970824,9,729,363,648,263,3.1,71492.0709531952,6,4.404705293748154,1.161284905811414,Temperate
-92.09530581146049,46.451141228358885,14,4823,1795,873,228,8.48,243257.07477568413,7,8.347679924152349,1.4861483614373368,Cold
-93.42884743944096,48.110806773984805,36,9356,2464,2447,797,5.8,177608.21590166012,6,5.480432677232295,1.0832646145390248,Temperate
-90.6084345118294,44.82988388770536,10,9062,2935,4164,1601,8.95,241423.94294926553,8,28.49053931815384,0.8317117262602391,Cold
-90.57171459963395,45.11694030080018,40,4268,1136,362,101,4.19,122305.12136823016,7,26.952808127388536,1.0226006720635734,Cold
-97.42071443607077,44.9562899207915,23,7707,3509,3024,1152,4.91,142659.0170327693,2,26.257598671712685,0.8399721908642939,Cold
-91.2756295481344,49.45003831699007,35,6695,1961,3788,964,10.92,248440.8419881467,4,28.809182668641352,2.0157550830436284,Cold
-93.8141311980666,44.684422402383255,7,7153,3071,2542,640,5.93,178091.788084441,7,18.41656582249468,2.3150274254386303,Cold
-89.5892756695707,46.95312130179674,42,5253,2290,1995,598,7.71,145028.75220663956,2,26.851465877296686,1.3690032788119135,Cold
-93.63414339299652,49.05158784994178,35,2872,1234,280,125,2.62,74157.5381194817,4,8.826564141847749,2.1458486495061377,Cold
-89.60483243689362,44.38137941326668,2,1913,743,3790,1500,3.38,53585.78893611932,2,11.604262546957132,1.3515738198346874,Temperate
-91.4634451103541,49.325125187206204,15,4244,1875,2722,898,1.88,50000.0,2,14.062283442841855,1.3935636002980187,Cold
-95.51116092309356,49.18486340637375,9,835,212,3504,946,5.96,152017.6545517579,7,2.773208480453726,1.4702313464593875,Cold
-93.19284016570434,48.80743192234958,47,5334,778,3633,1533,11.88,296564.12932167575,2,24.758328736346535,2.1404726434433092,Temperate
-89.56291488417133,44.78733912798001,17,6819,2979,93,42,10.68,220010.4551472152,4,3.663355255821629,2.372649416733733,Temperate
-90.63975513798461,47.3043303360659,39,9509,2845,2974,1383,8.15,227391.31448282115,7,24.009632920874715,1.9888862232917053,Cold
-96.72106484967023,48.065348837767445,18,7645,1154,3743,1241,10.54,314228.7956405579,6,27.675476775769347,2.276886609781858,Cold
-91.84902402552004,49.416167569178576,15,6802,993,2320,615,7.74,193974.39666299988,4,17.07814289307245,1.7854513419686011,Cold
-94.7353633130335,44.582542932488224,18,237,38,3507,1682,5.37,162436.619124516,9,5.060455908932482,2.1785147390685253,Cold
-97.44414190495722,48.09615539711578,24,3975,1591,2999,1236,3.32,125087.69675113773,5,13.157512861247069,1.6136473512710068,Cold
-94.272152247784,45.532807019562675,23,4285,1646,2368,699,8.36,182499.24150908404,2,4.251718783679294,2.0454116198527013,Temperate
-95.62196462620022,44.553758793408015,12,8910,1617,3435,940,3.53,85104.49697043358,7,3.6592341393513053,1.9105030475983407,Cold
-90.94904583583623,46.02826164728313,23,5320,2334,2344,648,5.88,132972.28776622398,2,22.70674565634309,1.9985240760675225,Temperate
-94.80135512923388,48.263015472891695,21,6944,1475,3045,852,10.17,248624.45924043673,8,11.8517990382338,0.9687533089369043,Cold
-90.87981044836947,46.28909882222431,26,1241,517,3688,1632,2.86,118540.2340229326,7,0.10385566435836031,0.8075020151878929,Cold
-97.49521648932163,46.72513860121829,8,4915,1452,4966,1777,2.85,79723.58972848384,9,1.5490870206392164,1.806059046687318,Temperate
-95.03744679979104,49.47095646120073,30,1594,625,3417,860,3.86,127276.47202090349,6,24.550832269502553,1.4657744981080316,Cold
-95.57067828553791,45.894655797344555,34,3069,775,3334,838,7.3,198622.0178807243,7,18.628977296264328,2.0293201239293723,Cold
-95.63146111145112,47.19240452825544,2,3876,925,2392,746,4.14,80288.94708528911,9,25.350974633535596,0.7930086623217849,Cold
-96.9545070418763,45.69146520969223,5,3921,1711,220,64,6.78,185562.31394437412,7,8.282777061823316,2.39538523703714,Temperate
-96.00300583671599,45.85671387797223,31,5890,672,4391,1125,4.67,157301.50742885642,9,9.498204767678889,1.9080742358833152,Cold
-93.05560344091504,47.673844520672446,33,6018,2948,1689,582,6.82,193347.48432337315,8,18.544463888775603,0.5459781002054445,Cold
-95.16911141729804,49.1273218565693,4,434,155,666,292,4.42,122282.4872351987,5,19.988089462527796,1.6530677036369696,Cold
-94.16084174136682,46.75415370295393,6,3340,911,289,86,11.79,273053.9722726643,7,0.8928520767257532,1.1252399575071566,Cold
-94.48506495722249,48.11039957369268,23,8838,3104,4543,1158,6.67,192387.27266298453,7,27.225726700541134,1.0493521916964572,Cold
-90.49276060000085,44.03523935290178,45,8399,1252,1906,561,9.31,282170.27645852696,1,23.994976348064128,2.304329350792458,Cold
-90.25760800791588,44.76694822459156,19,1199,366,972,269,8.86,239091.70948542908,4,4.042708891231998,2.1718972254490323,Temperate
-93.55634422675313,46.5127898455172,43,1534,757,4937,1735,6.65,151814.33508246214,5,0.40864594656136355,0.5191072077046026,Cold
-94.85875239747517,43.620070341772646,45,8525,1654,1954,891,4.01,155462.59001550562,6,23.098026435188473,0.8633428204833293,Cold
-96.64559436798109,45.01712987257535,8,8447,3285,3199,1368,6.86,156603.5221271247,7,27.096084432046766,1.939063675718872,Temperate
-89.87277696494324,46.604407738949796,39,5288,1448,862,217,8.65,243505.73653779822,5,9.730943860478309,2.196381257475413,Temperate
-97.01818444079763,43.5897671895378,13,5679,2050,1780,596,6.33,183809.52537121836,2,9.691986800976053,1.935207550839406,Temperate
-95.11879777945376,45.08727771735625,1,6290,1144,881,435,2.36,81092.36644101988,5,15.487096807705145,1.5506081587980258,Temperate
-95.11547039063997,46.584184916855214,6,1311,377,3474,888,1.69,50000.0,5,20.2692351356567,2.469154336018792,Cold
-94.93678971087829,46.93889548788747,7,9915,4878,2257,753,4.94,129344.34512145877,7,19.465318338840763,2.0945592689863326,Cold
-96.18570525382073,49.05451015833183,48,8535,1520,4889,1331,3.08,102020.43221765218,3,22.603707614907584,1.4358566324875879,Cold
-91.23470855261043,47.37207373950365,27,3116,1104,3482,1124,11.01,317530.5637545302,1,3.508127837409911,1.66695297219616,Cold
-96.52001710427209,45.988414815179965,15,6999,2311,4958,2250,3.35,100424.47084821259,6,15.642472926789615,0.5896380210158734,Temperate
-92.4207467267747,49.08210706279841,34,2303,750,3418,1057,5.64,186962.3532208992,7,15.23924780242414,2.429470680389632,Temperate
-96.50923178635347,48.20929790032677,23,9011,3118,2277,569,8.98,246798.35199770308,8,28.50062584301348,1.2254774994877768,Temperate
-96.93571489925635,44.700053526676484,48,5325,1602,2310,1116,10.06,274016.67590877565,7,27.555725791904273,1.8230380556188281,Cold
-90.22456397051299,44.28505416809292,49,6790,724,4675,1269,6.52,191377.1884307632,7,22.53463316186934,1.8339004512060413,Temperate
-95.97896986945035,47.554869814456396,24,9800,4508,2967,1200,3.4,127471.93834204925,7,26.319750199991933,0.6138840654521636,Cold
